url,title,genre,Release Date,tags,total_reviews,positive_reviews,negative_reviews,price
https://store.steampowered.com/app/564050/Bud_Spencer__Terence_Hill__Slaps_And_Beans/,Bud Spencer & Terence Hill - Slaps And Beans,"['Action', ' Adventure', ' Indie']","15 Dec, 2017","[""Beat 'em up"", 'Action', 'Retro', 'Pixel Graphics', 'Adventure', 'Indie', 'Arcade', 'Local Co-Op', '2D Fighter', 'Co-op', '2D', 'Early Access']",1400,1296,104,529
https://store.steampowered.com/app/402430/Out_of_the_Park_Baseball_17/,Out of the Park Baseball 17,"['Indie', ' Simulation', ' Sports', ' Strategy']","22 Mar, 2016","['Sports', 'Strategy', 'Simulation', 'Indie', 'Baseball', 'Management']",648,593,55,565
https://store.steampowered.com/app/559610/Love_Ribbon/,Love Ribbon,"['Casual', ' Indie']","27 Jan, 2017","['Sexual Content', 'Female Protagonist', 'Visual Novel', 'Nudity', 'LGBTQ+', 'Romance', 'Anime', 'Indie', 'NSFW', 'Drama', 'Casual', 'Singleplayer', 'Hentai', 'Dating Sim', 'Story Rich']",1704,1585,119,369
https://store.steampowered.com/app/284050/Sanitarium/,Sanitarium,['Adventure'],"30 Apr, 1998","['Adventure', 'Point & Click', 'Horror', 'Psychological Horror', 'Classic', 'Atmospheric', 'Retro', 'Story Rich', ""1990's"", 'Dark', 'Puzzle', 'Singleplayer', 'Isometric', 'Surreal', 'Mystery', 'Great Soundtrack', 'Cult Classic', 'Thriller', 'Narration', 'Supernatural']",858,808,50,349
https://store.steampowered.com/app/341940/Hatred/,Hatred,"['Action', ' Indie']","1 Jun, 2015","['Gore', 'Violent', 'Action', 'Dark', 'Mature', 'Shooter', 'Indie', 'Villain Protagonist', 'Isometric', 'Singleplayer', 'Twin Stick Shooter', 'Open World', 'Psychological Horror', 'Horror', 'Dark Humor', 'Third-Person Shooter', 'Top-Down Shooter', 'Survival', 'Difficult', 'Dark Fantasy']",12412,9946,2466,219
https://store.steampowered.com/app/705280/Hakoniwa_Explorer_Plus/,Hakoniwa Explorer Plus,"['Action', ' Indie', ' RPG']","6 Jun, 2018","['Hentai', 'Sexual Content', 'Nudity', 'Hack and Slash', 'Dungeon Crawler', 'Isometric', 'Exploration', 'Action RPG', 'Comedy', 'Action-Adventure', 'RPG', '2D', 'Cute', 'Voxel', 'Top-Down', 'Funny', 'Action', 'Casual', 'Pixel Graphics', 'Anime']",443,380,63,
https://store.steampowered.com/app/716500/Eliza/,Eliza,['Indie'],"12 Aug, 2019","['Female Protagonist', 'Visual Novel', 'Emotional', 'Psychological', 'Indie', 'Atmospheric', 'Story Rich', 'Dystopian ', 'Singleplayer', 'Great Soundtrack', 'Beautiful', 'Choices Matter', 'Sci-fi', 'Casual']",1293,1183,110,459
https://store.steampowered.com/app/359040/The_Music_Machine/,The Music Machine,"['Adventure', ' Indie']","6 May, 2015","['Adventure', 'Indie', 'Horror', 'First-Person', 'Walking Simulator', 'Psychological Horror', 'Exploration', 'Atmospheric', 'Singleplayer', 'Great Soundtrack', 'Dark Humor', 'Dark', 'Pixel Graphics', 'Puzzle', 'Stylized', 'Music', 'Short', 'Mystery', 'Female Protagonist', 'Point & Click']",368,330,38,259
https://store.steampowered.com/app/1295790/The_Longest_Road_on_Earth/,The Longest Road on Earth,"['Adventure', ' Casual', ' Indie']","27 May, 2021","['Adventure', 'Casual', 'Interactive Fiction', 'Point & Click', 'Walking Simulator', 'Life Sim', 'Music', 'Side Scroller', '2D', 'Cute', 'Noir', 'Pixel Graphics', 'Emotional', 'Historical', 'Relaxing', 'Transportation', 'Story Rich', 'Singleplayer', 'Indie', 'Soundtrack']",273,231,42,
https://store.steampowered.com/app/600990/The_Gardens_Between/,The Gardens Between,"['Adventure', ' Indie']","19 Sep, 2018","['Short', 'Time Manipulation', 'Emotional', 'Story Rich', 'Walking Simulator', 'Nostalgia', 'Surreal', 'Relaxing', 'Atmospheric', 'Mystery', 'Linear', 'Narrative', 'Female Protagonist', 'Logic', 'Puzzle', 'Soundtrack', 'Family Friendly', 'Time Travel', 'Stylized', '3D']",2014,1897,117,529
https://store.steampowered.com/app/1510950/NKODICE/,NKODICE,['Casual'],"28 May, 2021","['Casual', 'Experimental', '3D', 'Singleplayer', 'Gambling', 'Physics', 'Sexual Content']",401,388,13,349
https://store.steampowered.com/app/57300/Amnesia_The_Dark_Descent/,Amnesia: The Dark Descent,"['Action', ' Adventure', ' Indie']","8 Sep, 2010","['Horror', 'Psychological Horror', 'Atmospheric', 'Survival Horror', 'Story Rich', 'First-Person', 'Adventure', 'Dark', 'Indie', 'Puzzle', 'Stealth', 'Physics', 'Survival', 'Singleplayer', 'Gore', 'Action', 'Lovecraftian', 'Exploration', 'Gothic', 'Great Soundtrack']",29199,27642,1557,565
https://store.steampowered.com/app/1218280/Bad_Guys_at_School/,Bad Guys at School,"['Action', ' Casual', ' Indie', ' Simulation']","15 Jun, 2020","['Casual', 'Indie', 'Simulation', 'Multiplayer', 'Violent', 'Singleplayer', 'Action', 'PvP', 'Co-op', 'Online Co-Op', 'Funny', 'Sexual Content', 'Sandbox', 'Psychological Horror']",1153,996,157,199
https://store.steampowered.com/app/734750/PickCrafter/,PickCrafter,"['Casual', ' Free to Play', ' Simulation']","14 Dec, 2017","['Clicker', 'Free to Play', 'Casual', 'Singleplayer', 'Simulation', 'Pixel Graphics', 'Crafting', 'Idler', 'Indie', 'Mining', 'Addictive', '2D', 'Psychological Horror', 'Anime', 'Action']",4992,4316,676,Free
https://store.steampowered.com/app/465020/Sector_Six/,Sector Six,"['Indie', ' RPG']","7 Sep, 2018","['Looter Shooter', 'Character Customization', 'Building', 'Story Rich', 'Procedural Generation', 'Sci-fi', 'War', 'Action RPG', 'Loot', 'RPG', 'Military', 'Gun Customization', 'Space', 'Dark', 'Side Scroller', 'Real-Time', 'Shooter', ""Shoot 'Em Up"", 'Atmospheric', 'Dystopian ']",219,207,12,349
https://store.steampowered.com/app/893180/Catherine_Classic/,Catherine Classic,['Adventure'],"10 Jan, 2019","['Sexual Content', 'Anime', 'Mature', 'Nudity', 'Puzzle', 'Story Rich', 'Choices Matter', 'Multiple Endings', 'Puzzle Platformer', 'Adventure', 'Horror', 'Singleplayer', 'Difficult', 'Violent', 'Psychological Horror', 'Surreal', 'Great Soundtrack', 'Gore', 'Sokoban', 'Local Multiplayer']",6980,6139,841,665
https://store.steampowered.com/app/296470/Mount_Your_Friends/,Mount Your Friends,"['Indie', ' Simulation', ' Sports']","29 Jul, 2014","['Funny', 'Comedy', 'Multiplayer', 'Sports', 'Indie', 'Physics', 'Local Multiplayer', 'Simulation', 'Competitive', 'Sexual Content', 'Co-op', '2D', 'Local Co-Op', 'Casual', 'Psychological Horror', 'Mature', '4 Player Local', 'Online Co-Op', 'Singleplayer', 'Action']",7472,7121,351,259
https://store.steampowered.com/app/1003890/Blacksad_Under_the_Skin/,Blacksad: Under the Skin,['Adventure'],"14 Nov, 2019","['Adventure', 'Detective', 'Choices Matter', 'Story Rich', 'Noir', 'Crime', 'Singleplayer', 'Multiple Endings', 'Investigation', 'Mystery', 'Comic Book', 'Mature', 'Atmospheric', 'Cinematic', 'Violent', 'Quick-Time Events', 'Exploration', 'Nudity', 'Cartoony', 'Puzzle']",3469,2923,546,899
https://store.steampowered.com/app/1305730/Way_To_Yaatra/,Way To Yaatra,"['Adventure', ' Casual', ' Free to Play', ' Indie']","25 May, 2020","['Free to Play', 'Indie', 'Casual', 'Adventure', 'Platformer', '2D', 'Singleplayer', '2D Platformer', 'Puzzle Platformer', 'Precision Platformer', 'Difficult']",129,124,5,Free
https://store.steampowered.com/app/953900/Pantsu_Hunter_Back_to_the_90s/,Pantsu Hunter: Back to the 90s,"['Adventure', ' Casual', ' Indie']","17 Jan, 2019","['Adventure', 'Indie', 'Casual', 'Nudity', 'Visual Novel', 'Anime', 'Romance', 'Comedy', 'Point & Click', 'Retro']",168,138,30,329
https://store.steampowered.com/app/658530/Grisaia_Phantom_Trigger_Vol3/,Grisaia Phantom Trigger Vol.3,"['Adventure', ' Casual']","27 Jul, 2017","['Visual Novel', 'Anime', 'Cute', 'Casual', 'Adventure', 'Violent', 'Story Rich', 'Assassin', 'Nudity', 'Singleplayer', 'Female Protagonist', 'Sexual Content', 'Kickstarter', 'Mature', 'Action']",122,119,3,479
https://store.steampowered.com/app/490220/Prismata/,Prismata,"['Free to Play', ' Indie', ' Simulation', ' Strategy', ' Early Access']","8 Mar, 2018","['Early Access', 'Strategy', 'Indie', 'Free to Play', 'Card Game', 'Card Battler', 'Deckbuilding', 'Simulation', 'Turn-Based', 'Sci-fi', 'Multiplayer', 'Competitive', 'Singleplayer', 'Puzzle', 'Robots', 'Turn-Based Tactics', 'Touch-Friendly', 'Replay Value', 'Chess', 'Turn-Based Strategy']",1111,918,193,Free
https://store.steampowered.com/app/1868300/American_Theft_80s_Prologue/,American Theft 80s: Prologue,"['Action', ' Adventure', ' Indie', ' Simulation']","8 Mar, 2022","['Adventure', 'Action RPG', 'Action-Adventure', 'Sandbox', '3D', 'First-Person', 'Third Person', '1980s', 'America', 'Driving', 'Funny', 'Heist', 'Loot', 'Modern', 'Parody ', 'Singleplayer', 'Stealth', 'Simulation', 'Indie', 'Action']",429,349,80,Free
https://store.steampowered.com/app/346940/Shadowrun_Hong_Kong__Extended_Edition/,Shadowrun: Hong Kong - Extended Edition,"['Adventure', ' Indie', ' RPG', ' Strategy']","20 Aug, 2015","['RPG', 'Cyberpunk', 'Turn-Based', 'Story Rich', 'Strategy', 'Isometric', 'Indie', 'Adventure', 'Turn-Based Tactics', 'Singleplayer', 'CRPG', 'Turn-Based Combat', 'Atmospheric', 'Sci-fi', 'Kickstarter', 'Great Soundtrack', 'Tactical', 'Fantasy', 'Female Protagonist', 'Action']",4109,3549,560,565
https://store.steampowered.com/app/489830/The_Elder_Scrolls_V_Skyrim_Special_Edition/,The Elder Scrolls V: Skyrim Special Edition,['RPG'],"27 Oct, 2016","['Open World', 'RPG', 'Adventure', 'Singleplayer', 'Fantasy', 'Character Customization', 'Dragons', 'Moddable', 'Story Rich', 'Magic', 'First-Person', 'Action', 'Atmospheric', 'Great Soundtrack', 'Third Person', 'Stealth', 'Classic', 'Remake', 'Female Protagonist', 'Walking Simulator']",211162,191648,19514,1
https://store.steampowered.com/app/573060/LOGistICAL/,LOGistICAL,"['Casual', ' Indie', ' Strategy']","15 Feb, 2017","['Casual', 'Strategy', 'Indie', 'Puzzle', 'Resource Management', 'Transportation', 'Education', 'Economy']",216,175,41,369
https://store.steampowered.com/app/280930/Battlepillars_Gold_Edition/,Battlepillars Gold Edition,"['Action', ' Casual', ' Indie', ' Strategy']","28 Apr, 2014","['Strategy', 'Action', 'Indie', 'Casual', 'Multiplayer', 'Singleplayer']",316,274,42,259
https://store.steampowered.com/app/338800/Seven_Kingdoms_2_HD/,Seven Kingdoms 2 HD,"['Indie', ' Simulation', ' Strategy']","4 Feb, 2015","['Strategy', 'Indie', 'Simulation', 'RTS', 'Classic', 'Resource Management', 'Economy']",304,244,60,299
https://store.steampowered.com/app/1216710/Cyber_Manhunt/,Cyber Manhunt,"['Indie', ' RPG', ' Simulation']","2 Feb, 2021","['Simulation', 'RPG', 'Puzzle', 'Indie', 'Hacking', 'Mystery', 'Singleplayer', 'Crime', 'Immersive Sim', 'Detective', 'Story Rich', '2D', 'Cyberpunk', 'Atmospheric', 'Casual', 'Word Game', 'Early Access', 'Investigation', 'Psychological Horror', 'Linear']",9504,8992,512,599
https://store.steampowered.com/app/39140/FINAL_FANTASY_VII/,FINAL FANTASY VII,['RPG'],"4 Jul, 2013","['JRPG', 'RPG', 'Classic', 'Turn-Based', 'Story Rich', 'Singleplayer', 'Great Soundtrack', 'Fantasy', 'Retro', 'Adventure', 'Party-Based RPG', 'Open World', 'Sci-fi', 'Epic', 'Cyberpunk', 'Atmospheric', 'Exploration', 'Dystopian ', ""1990's"", 'Strategy']",21419,19903,1516,409
https://store.steampowered.com/app/230860/Cannon_Brawl/,Cannon Brawl,"['Action', ' Adventure', ' Indie', ' Strategy']","19 Sep, 2014","['Indie', 'Local Multiplayer', 'Multiplayer', '2D', 'Strategy', 'Singleplayer', 'Controller', 'RTS', 'Action', 'Colorful', 'Adventure', 'Tower Defense']",765,696,69,649
https://store.steampowered.com/app/861650/Session_Skate_Sim/,Session: Skate Sim,"['Indie', ' Simulation', ' Sports', ' Strategy', ' Early Access']","17 Sep, 2019","['Skateboarding', 'Sports', 'Indie', 'Simulation', 'Early Access', 'Strategy', 'Skating', 'Difficult', 'Realistic', 'Controller', 'Multiplayer', 'Sandbox']",7528,6473,1055,899
https://store.steampowered.com/app/294140/They_Breathe/,They Breathe,"['Action', ' Adventure', ' Indie']","23 May, 2014","['Indie', 'Horror', 'Survival Horror', 'Survival', 'Adventure', 'Dark', 'Hand-drawn', 'Stylized', 'Story Rich', 'Action', 'Nature', 'Short', 'Atmospheric', '2D', 'Singleplayer', 'Psychological Horror', 'Underwater', 'Cute', 'Exploration', 'Lovecraftian']",1213,1020,193,119
https://store.steampowered.com/app/1552350/The_Jackbox_Party_Pack_8/,The Jackbox Party Pack 8,['Indie'],"13 Oct, 2021","['Party Game', 'Comedy', 'Family Friendly', 'Trivia', 'Colorful', 'Indie', 'Word Game', 'Funny', 'Local Multiplayer', 'Cartoon', '2D', 'Local Co-Op', 'Team-Based', 'Casual', 'Multiplayer']",884,803,81,699
https://store.steampowered.com/app/1139890/DictatorsNo_Peace_Countryballs/,Dictators:No Peace Countryballs,"['Casual', ' Indie', ' Simulation', ' Strategy']","1 Jan, 2020","['Strategy', 'Casual', 'Simulation', 'Indie', 'War', '2D', 'Memes', 'Multiplayer']",4176,3951,225,42
https://store.steampowered.com/app/803600/Disgaea_5_Complete/,Disgaea 5 Complete,"['RPG', ' Strategy']","22 Oct, 2018","['Strategy', 'RPG', 'Turn-Based Tactics', 'JRPG', 'Anime', 'Turn-Based', 'Tactical RPG', 'Strategy RPG', 'Singleplayer', 'Turn-Based Strategy', 'Tactical', 'Fantasy', 'Turn-Based Combat', 'Character Customization', 'Comedy', 'Action', 'Replay Value', 'Adventure', 'Sexual Content', 'Nudity']",2765,2426,339,899
https://store.steampowered.com/app/330020/Children_of_Morta/,Children of Morta,"['Action', ' Adventure', ' Indie', ' RPG']","3 Sep, 2019","['Multiplayer', 'Roguelike', 'Action Roguelike', 'Hack and Slash', 'Roguelite', 'RPG', 'Action', 'Online Co-Op', 'Dungeon Crawler', 'Pixel Graphics', 'Local Co-Op', 'Singleplayer', 'Story Rich', 'Isometric', 'Procedural Generation', 'Action RPG', 'Co-op', '2D', 'Fantasy', 'Action-Adventure']",12826,11644,1182,569
https://store.steampowered.com/app/305620/The_Long_Dark/,The Long Dark,"['Adventure', ' Indie', ' Simulation', ' Strategy']","1 Aug, 2017","['Survival', 'Open World Survival Craft', 'Open World', 'Exploration', 'Atmospheric', 'First-Person', 'Singleplayer', 'Adventure', 'Crafting', 'Sandbox', 'Simulation', 'Post-apocalyptic', 'Indie', 'Walking Simulator', 'Survival Horror', 'Strategy', 'Difficult', 'Action', 'Early Access', 'Horror']",89464,81820,7644,759
https://store.steampowered.com/app/460950/Katana_ZERO/,Katana ZERO,"['Action', ' Indie']","18 Apr, 2019","['Pixel Graphics', 'Action', 'Great Soundtrack', 'Platformer', 'Story Rich', 'Cyberpunk', '2D Platformer', 'Indie', '2D', 'Hack and Slash', 'Fast-Paced', 'Violent', 'Difficult', 'Singleplayer', 'Time Manipulation', 'Ninja', 'Retro', 'Gore', 'Noir', 'Sci-fi']",46752,45950,802,459
https://store.steampowered.com/app/432980/INVERSUS_Deluxe/,INVERSUS Deluxe,"['Action', ' Casual', ' Indie', ' Strategy']","16 Aug, 2016","['Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', 'PvP', 'Competitive', 'Puzzle', 'Shooter', 'Arcade', '2D', 'Top-Down', 'Controller', 'Team-Based', 'Action', 'Casual', 'Abstract', 'Minimalist', 'Family Friendly', 'Score Attack', 'Retro', 'Old School']",305,274,31,
https://store.steampowered.com/app/713260/Beyond_the_Sunset/,Beyond the Sunset 斜阳下的彼岸,"['Indie', ' RPG']","5 Oct, 2017","['RPG', 'Indie', 'Female Protagonist', 'RPGMaker', 'Visual Novel', 'LGBTQ+', 'Anime']",154,147,7,42
https://store.steampowered.com/app/70000/Dino_DDay/,Dino D-Day,"['Action', ' Indie']","8 Apr, 2011","['Dinosaurs', 'Multiplayer', 'Action', 'World War II', 'FPS', 'Indie', 'Shooter', 'First-Person', 'War', 'Comedy', 'Funny', 'Third Person', 'Alternate History', 'Co-op', 'Survival', 'Historical', 'PvP', 'Third-Person Shooter', 'Gore', 'Open World']",14934,12516,2418,369
https://store.steampowered.com/app/1089130/Quake_II_RTX/,Quake II RTX,"['Action', ' Free to Play']","6 Jun, 2019","['Free to Play', 'Action', 'Violent', 'FPS', 'Gore', 'Multiplayer', 'First-Person', 'Singleplayer', 'Shooter', 'Classic']",3587,3143,444,Free
https://store.steampowered.com/app/1614730/TM__Prologue/,TM - Prologue,"['Indie', ' Simulation', ' Strategy']","24 Jun, 2021","['Strategy', 'Simulation', 'Indie', 'Medieval', 'Building', 'Resource Management', 'Top-Down', 'Management', 'City Builder', 'Time Management', '3D', 'Stylized', 'Atmospheric', 'Crafting', 'Historical', 'Relaxing', 'Singleplayer', 'Dungeons & Dragons', 'Free to Play', 'Multiplayer']",1071,1004,67,Free
https://store.steampowered.com/app/340730/Sunrider_Academy/,Sunrider Academy,"['Casual', ' Indie', ' Simulation']","15 Apr, 2015","['Nudity', 'Anime', 'Dating Sim', 'Visual Novel', 'Sexual Content', 'Mature', 'Simulation', 'Indie', 'Casual', 'Romance', 'Management', 'Singleplayer', 'Hentai', 'Multiple Endings', 'Great Soundtrack', 'Comedy', 'Cute']",1140,956,184,
https://store.steampowered.com/app/1227280/Despots_Game_Dystopian_Army_Builder/,Despot's Game: Dystopian Army Builder,"['Indie', ' RPG', ' Strategy', ' Early Access']","14 Oct, 2021","['Early Access', 'Roguelike', 'Pixel Graphics', 'Tactical', 'Indie', 'Auto Battler', 'Turn-Based Tactics', 'Roguelite', 'RPG', '2D', 'Dark Humor', 'Adventure', 'Strategy', 'Singleplayer', 'Survival', 'Asynchronous Multiplayer', 'Atmospheric', 'Dungeon Crawler', 'Procedural Generation', 'Replay Value']",1663,1448,215,459
https://store.steampowered.com/app/607460/Epic_Snails/,Epic Snails,"['Action', ' Early Access']","5 Dec, 2017","['Action', 'Early Access', 'Free to Play', 'Multiplayer', 'Funny']",304,278,26,Free
https://store.steampowered.com/app/861250/Cyber_Shadow/,Cyber Shadow,"['Action', ' Indie']","26 Jan, 2021","['Ninja', 'Retro', 'Pixel Graphics', '2D', 'Platformer', 'Anime', 'Metroidvania', 'Cyberpunk', 'Action', 'Indie', 'Difficult', 'Side Scroller', 'Singleplayer', '2D Platformer', 'Adventure', 'Arcade', 'Sci-fi', 'Roguelike', 'Post-apocalyptic', 'Great Soundtrack']",1036,866,170,612
https://store.steampowered.com/app/614910/monstercakes/,#monstercakes,"['Casual', ' Indie']","5 May, 2017","['Casual', 'Indie', 'Puzzle', 'Match 3', 'Singleplayer']",740,652,88,42
https://store.steampowered.com/app/918820/Headliner_NoviNews/,Headliner: NoviNews,"['Adventure', ' Indie', ' Simulation']","23 Oct, 2018","['Political Sim', 'Interactive Fiction', 'Visual Novel', 'Political', 'Politics', 'Point & Click', 'Choices Matter', '2D', 'Story Rich', 'Multiple Endings', 'Conversation', 'Simulation', 'Dystopian ', 'Adventure', 'Singleplayer', 'Indie', 'Female Protagonist', 'Alternate History', 'Atmospheric', 'Funny']",638,576,62,439
https://store.steampowered.com/app/1201240/BLEACH_Brave_Souls/,BLEACH Brave Souls,"['Action', ' Casual', ' Free to Play', ' RPG']","17 Aug, 2020","['Free to Play', 'Anime', 'RPG', 'Action', 'Multiplayer', 'Action RPG', 'Singleplayer', 'Online Co-Op', 'JRPG', 'Co-op', 'PvP', 'Casual', 'Hack and Slash', 'Modern', 'Sci-fi', 'Story Rich', 'Open World', 'Great Soundtrack', 'Mod', 'Automobile Sim']",5347,4649,698,Free
https://store.steampowered.com/app/353640/Train_Valley/,Train Valley,"['Action', ' Adventure', ' Casual', ' Indie', ' Simulation', ' Strategy']","16 Sep, 2015","['Indie', 'Resource Management', '3D', 'Trains', 'Stylized', 'Simulation', 'Colorful', 'Family Friendly', 'Management', 'Relaxing', 'City Builder', 'Puzzle', 'Casual', 'Realistic', 'Time Management', 'Singleplayer', 'Driving', 'Real-Time with Pause', 'Sandbox', 'Economy']",2872,2576,296,349
https://store.steampowered.com/app/950740/China_Maos_legacy/,China: Mao's legacy,"['Indie', ' Simulation', ' Strategy']","24 May, 2019","['Political Sim', 'Strategy', 'Simulation', 'Indie', 'Politics', 'Cold War', 'Political', 'Management', 'RPG', 'Strategy RPG', 'Grand Strategy', 'CRPG', 'Choose Your Own Adventure', 'Story Rich', 'Nonlinear', 'Singleplayer', 'Turn-Based Strategy', '2D', 'Minimalist', 'Diplomacy']",623,584,39,259
https://store.steampowered.com/app/304930/Unturned/,Unturned,"['Action', ' Adventure', ' Casual', ' Free to Play', ' Indie']","7 Jul, 2017","['Free to Play', 'Survival', 'Zombies', 'Open World Survival Craft', 'Multiplayer', 'Open World', 'Adventure', 'Crafting', 'Action', 'First-Person', 'Co-op', 'Sandbox', 'Shooter', 'Post-apocalyptic', 'FPS', 'Singleplayer', 'Massively Multiplayer', 'Indie', 'Casual', 'Atmospheric']",478204,437382,40822,Free
